,labels,oriw,orix,oriy,oriz,posex,posey
615,1,0.9697017036,0,0,-0.2442920508,0.8665119911,-0.1081568121
616,1,0.9684528146,0,0,-0.249197002,0.8716947096,-0.1109450853
617,1,0.9671125604,0,0,-0.2543487674,0.8770730344,-0.1139091831
618,1,0.964902001,0,0,-0.2626102215,0.8824937543,-0.1169723331
619,1,0.9633500735,0,0,-0.2682473408,0.8876774712,-0.1200196856
620,1,0.9616456212,0,0,-0.274294913,0.8927156735,-0.1230613227
621,1,0.9595845609,0,0,-0.2814204516,0.8977877144,-0.1262110256
622,1,0.9571932925,0,0,-0.2894494788,0.9026330165,-0.1293204602
623,1,0.954734845,0,0,-0.2974581915,0.9075675425,-0.1326051621
624,1,0.952209391,0,0,-0.3054460276,0.9126218393,-0.13609319
625,1,0.9496444543,0,0,-0.3133295555,0.9175476098,-0.1396157957
626,1,0.947098305,0,0,-0.3209436098,0.922345754,-0.1431688282
627,1,0.9432806166,0,0,-0.3319965034,0.9272216731,-0.1469021466
628,1,0.9405848061,0,0,-0.3395588645,0.9319424641,-0.1506950477
629,1,0.9378283686,0,0,-0.3470993388,0.9366017464,-0.1545632584
630,1,0.9350424245,0,0,-0.3545358437,0.9412954295,-0.1585890742
631,1,0.9321975136,0,0,-0.3619499904,0.9458288077,-0.162604102
632,1,0.929390477,0,0,-0.3690980103,0.9502034318,-0.1666042868
633,1,0.9265614591,0,0,-0.3761434068,0.954671236,-0.170817478
634,1,0.9236455921,0,0,-0.3832477268,0.9590133958,-0.1750385696
635,1,0.9205730349,0,0,-0.3905704641,0.9633504515,-0.1793862358
636,1,0.9173034852,0,0,-0.3981887944,0.9676179114,-0.183802234
637,1,0.9123346263,0,0,-0.4094453927,0.9718406906,-0.1883195329
638,1,0.9089452687,0,0,-0.4169154573,0.9757526052,-0.1927163457
639,1,0.9054206703,0,0,-0.4245155,0.979591862,-0.1971767432
640,1,0.9020586423,0,0,-0.4316134912,0.9835740508,-0.2019631054
641,1,0.8992144382,0,0,-0.4375081646,0.9874805675,-0.2068114267
642,1,0.8968727415,0,0,-0.4422886902,0.991165367,-0.2115091368
643,1,0.8947785547,0,0,-0.4465101769,0.9948778281,-0.2163473104
644,1,0.8926644978,0,0,-0.4507217482,0.9985445263,-0.2212202577
645,1,0.890490915,0,0,-0.4550010222,1.002165136,-0.2261275459
646,1,0.8873732161,0,0,-0.4610518142,1.005813438,-0.2311730373
647,1,0.8851907159,0,0,-0.4652283273,1.0093436858,-0.2361979357
648,1,0.8827836626,0,0,-0.469779741,1.0128022332,-0.2412207577
649,1,0.8803118119,0,0,-0.4743955247,1.016208876,-0.246278927
650,1,0.8778576241,0,0,-0.4789216969,1.0194920111,-0.2512656345
651,1,0.875337974,0,0,-0.4835115628,1.0227236226,-0.2562858849
652,1,0.8727091252,0,0,-0.4882404968,1.0259933107,-0.2614840955
653,1,0.8700117074,0,0,-0.493031063,1.0292511868,-0.2667900671
654,1,0.8672879929,0,0,-0.497806727,1.0323847851,-0.2720217832
655,1,0.8645380641,0,0,-0.5025673445,1.0354391598,-0.2772508138
656,1,0.8602084882,0,0,-0.5099425034,1.0385202687,-0.2826613461
657,1,0.8571673007,0,0,-0.5150380749,1.0414265222,-0.2879741284
658,1,0.8542320658,0,0,-0.5198918904,1.0443496035,-0.2934716449
659,1,0.8514066905,0,0,-0.5245060986,1.0471905381,-0.2989640892
660,1,0.8486025612,0,0,-0.5290308999,1.049895147,-0.3043345983
661,1,0.8456812518,0,0,-0.5336883176,1.0525236516,-0.3096953065
662,1,0.8427343812,0,0,-0.5383296041,1.0555518763,-0.3160469642
663,1,0.8397620385,0,0,-0.5429546194,1.0586355787,-0.322702395
664,1,0.8367643135,0,0,-0.5475632235,1.0615409041,-0.3291579949
665,1,0.8315665649,0,0,-0.5554251057,1.0643579991,-0.3356060704
666,1,0.8278156309,0,0,-0.5610002507,1.0669713889,-0.3419091277
667,1,0.8239778756,0,0,-0.5666219732,1.0694998383,-0.3482467363
668,1,0.8201518759,0,0,-0.5721458734,1.0719417787,-0.3546181777
669,1,0.8164904309,0,0,-0.5773589665,1.074297875,-0.36102186
670,1,0.8130499581,0,0,-0.5821939244,1.0766148371,-0.3675756628
671,1,0.8098881008,0,0,-0.586584405,1.0789225373,-0.3743583678
672,1,0.8067541027,0,0,-0.5908873139,1.0811833052,-0.381246686
673,1,0.8037530322,0,0,-0.5949630772,1.0833448768,-0.3880773651
674,1,0.7994750236,0,0,-0.6006993313,1.085362467,-0.3946848533
675,1,0.796899098,0,0,-0.6041124297,1.0872971586,-0.4013615001
676,1,0.7948384552,0,0,-0.6068210857,1.0892092363,-0.4081776313
677,1,0.7933533403,0,0,-0.608761429,1.0910748742,-0.4150066197
678,1,0.7921831409,0,0,-0.6102834352,1.0929071172,-0.4218446436
679,1,0.7910634085,0,0,-0.6117341611,1.0946369351,-0.4284010075
680,1,0.7899945266,0,0,-0.6131138947,1.0963856238,-0.4351287658
681,1,0.7888696108,0,0,-0.614560605,1.0981425695,-0.4419865226
682,1,0.7874731876,0,0,-0.6163489099,1.0999473962,-0.4491401249
683,1,0.7857489486,0,0,-0.6185455438,1.1016787633,-0.4561362548
684,1,0.7826624785,0,0,-0.6224463388,1.1033810432,-0.463183399
685,1,0.7811392203,0,0,-0.624356884,1.1049459288,-0.4699562697
686,1,0.7807031466,0,0,-0.6249020698,1.1064682999,-0.4766951092
687,1,0.7808122007,0,0,-0.6247658019,1.1080466352,-0.4837273437
688,1,0.7808667188,0,0,-0.6246976608,1.109636779,-0.4908006344
689,1,0.7808667188,0,0,-0.6246976608,1.1111532688,-0.4975407998
690,1,0.780921231,0,0,-0.624629515,1.1126791197,-0.5043225712
691,1,0.780921231,0,0,-0.624629515,1.114262364,-0.5113537021
692,1,0.7806486106,0,0,-0.6249701966,1.1158737133,-0.518509646
693,1,0.7801575195,0,0,-0.6255831238,1.1174694852,-0.5256253809
694,1,0.7798844831,0,0,-0.6259234722,1.1190262779,-0.5326187323
695,1,0.7796659471,0,0,-0.6261956651,1.120540046,-0.539446899
696,1,0.7794473161,0,0,-0.6264677817,1.1220490468,-0.5462761208
697,1,0.7792285901,0,0,-0.626739822,1.1235991403,-0.5533146345
698,1,0.7790097691,0,0,-0.6270117859,1.1251260334,-0.5602709198
699,1,0.7789003231,0,0,-0.6271477392,1.1266298418,-0.5671449479
700,1,0.7787908533,0,0,-0.6272836734,1.1281039523,-0.5738945086
701,1,0.7785718425,0,0,-0.6275554844,1.1296211311,-0.5808529191
702,1,0.7782979457,0,0,-0.6278951407,1.1311334517,-0.5878123871
703,1,0.7777497075,0,0,-0.6285740946,1.1326667568,-0.5948982162
704,1,0.7773655884,0,0,-0.6290490776,1.1341966391,-0.6020284077
705,1,0.7770910399,0,0,-0.6293882074,1.135717809,-0.609160463
706,1,0.7770361125,0,0,-0.629456019,1.1371795986,-0.616043549
707,1,0.7769811791,0,0,-0.6295238258,1.1386490388,-0.6229686072
708,1,0.7769262399,0,0,-0.6295916278,1.1400907361,-0.6297687655
709,1,0.7768712947,0,0,-0.629659425,1.1415577589,-0.6366943362
710,1,0.7768163436,0,0,-0.6297272174,1.1430500636,-0.6437453285
711,1,0.7766514547,0,0,-0.6299305659,1.1445499606,-0.6508383044
712,1,0.7763765218,0,0,-0.6302693841,1.1460461435,-0.6579320647
713,1,0.7762665072,0,0,-0.6304048777,1.1475098414,-0.664901921
714,1,0.7760464071,0,0,-0.6306758074,1.1489711062,-0.6718722878
715,1,0.775771149,0,0,-0.6310143615,1.1504449464,-0.6789271627
716,1,0.7754406443,0,0,-0.6314204678,1.1519126294,-0.6859833211
717,1,0.7751650613,0,0,-0.6317587575,1.1533729225,-0.6930410126
718,1,0.7750547868,0,0,-0.6318940397,1.154827056,-0.7000999757
719,1,0.7748893308,0,0,-0.6320969269,1.1562615459,-0.707075902
720,1,0.774834167,0,0,-0.6321645464,1.1577009508,-0.7140943549
721,1,0.7745582594,0,0,-0.6325025714,1.159156252,-0.7211966149
722,1,0.7742269757,0,0,-0.6329080424,1.160622403,-0.7283837131
723,1,0.7738954797,0,0,-0.6333133399,1.1620810269,-0.7355723427
724,1,0.7735637715,0,0,-0.6337184638,1.163532122,-0.7427624959
725,1,0.7733978379,0,0,-0.6339209606,1.1649337228,-0.7497451045
726,1,0.7732318513,0,0,-0.634123414,1.1663149255,-0.7566448133
727,1,0.7731211641,0,0,-0.6342583587,1.1676925152,-0.7635452443
728,1,0.7728997191,0,0,-0.6345281903,1.1691093684,-0.7706552742
729,1,0.7727335735,0,0,-0.6347305132,1.1705295627,-0.7778081211
730,1,0.7726227804,0,0,-0.634865371,1.1719128782,-0.7847943752
731,1,0.7724565465,0,0,-0.6350676214,1.1733185612,-0.791906622
732,1,0.772234819,0,0,-0.6353372209,1.1747040264,-0.7989359217
733,1,0.7719020514,0,0,-0.635741475,1.1760845839,-0.8059661869
734,1,0.7716245834,0,0,-0.6360782203,1.1774822999,-0.8131234601
735,1,0.7712914279,0,0,-0.6364821548,1.1788737694,-0.8202819504
736,1,0.7710692067,0,0,-0.6367513475,1.1802253682,-0.8272744098
737,1,0.7710136367,0,0,-0.6368186335,1.1815801492,-0.8343096878
738,1,0.7709580609,0,0,-0.6368859147,1.1829256455,-0.8413033241
739,1,0.7709024791,0,0,-0.6369531911,1.1842618715,-0.8482553156
740,1,0.7709580609,0,0,-0.6368859147,1.1856210109,-0.8553331829
741,1,0.7708468916,0,0,-0.6370204626,1.1869894351,-0.8624526922
742,1,0.7705688656,0,0,-0.6373567474,1.1883553741,-0.8695726789
743,1,0.7702350408,0,0,-0.6377601289,1.1897390944,-0.8768195226
744,1,0.7699566921,0,0,-0.6380961466,1.191099316,-0.8839840162
745,1,0.7696224802,0,0,-0.6384992075,1.1924216131,-0.8909820758
746,1,0.7692880573,0,0,-0.6389020933,1.1937523292,-0.8980653419
747,1,0.7690649915,0,0,-0.6391705866,1.1950912874,-0.9052338398
748,1,0.7688976307,0,0,-0.6393719054,1.1964408425,-0.9124871237
749,1,0.7687302172,0,0,-0.6395731805,1.1977477048,-0.9195314603
750,1,0.7686185789,0,0,-0.6397073394,1.1990663926,-0.9266603495
751,1,0.7684510776,0,0,-0.6399085414,1.2003825918,-0.9337896986
752,1,0.7681159169,0,0,-0.6403108137,1.2017259395,-0.9410875015
753,1,0.7677805457,0,0,-0.6407129105,1.2030616442,-0.9483867071
754,1,0.7675568479,0,0,-0.6409808774,1.2043897044,-0.9556873074
755,1,0.767444964,0,0,-0.6411148316,1.2056594449,-0.9626950936
756,1,0.7672770942,0,0,-0.6413157262,1.2070709224,-0.970500666
757,1,0.7670531861,0,0,-0.6415835174,1.2085161457,-0.9785168235
758,1,0.7667731694,0,0,-0.6419181464,1.2099783842,-0.986659912
759,1,0.7663809009,0,0,-0.6423864217,1.2114410167,-0.9948462546
760,1,0.7660444431,0,0,-0.6427876097,1.212841501,-1.0027404455
761,1,0.7656516436,0,0,-0.6432554396,1.2142189068,-1.0105521023
762,1,0.76520238,0,0,-0.6437898085,1.215594122,-1.0184074433
763,1,0.7648089685,0,0,-0.6442571239,1.216980254,-1.026390749
764,1,0.7644152715,0,0,-0.6447241989,1.2183638757,-1.0344177685
765,1,0.7640212893,0,0,-0.6451910333,1.2197736531,-1.0426566479
766,1,0.7638523525,0,0,-0.6453910315,1.2211590811,-1.0508131558
767,1,0.7638523525,0,0,-0.6453910315,1.22251888,-1.0588442452
768,1,0.7640212893,0,0,-0.6451910333,1.2238430821,-1.0666650967
769,1,0.7641338848,0,0,-0.6450576766,1.2251785204,-1.0745272976
770,1,0.76407759,0,0,-0.6451243574,1.2265381712,-1.0825151559
771,1,0.7638523525,0,0,-0.6453910315,1.227917874,-1.0906293793
772,1,0.7634579631,0,0,-0.6458575219,1.2293203891,-1.0989127543
773,1,0.7630068835,0,0,-0.6463903587,1.2306774432,-1.1069875553
774,1,0.762555432,0,0,-0.6469228804,1.2320092029,-1.114980111
775,1,0.762160107,0,0,-0.6473885783,1.2333228511,-1.1229324427
776,1,0.7617644977,0,0,-0.6478540346,1.2346405809,-1.1309705419
777,1,0.7614817455,0,0,-0.6481863553,1.2359621847,-1.1390944303
778,1,0.7614817455,0,0,-0.6481863553,1.2372835095,-1.1472615677
779,1,0.7615383075,0,0,-0.6481199011,1.2385912124,-1.1553445077
780,1,0.761368604,0,0,-0.6483192491,1.2398935078,-1.163385122
781,1,0.7611422516,0,0,-0.6485849774,1.2412119816,-1.1715527201
782,1,0.7607459116,0,0,-0.6490498117,1.2425112194,-1.1796370251
783,1,0.7603492877,0,0,-0.6495144038,1.2437871485,-1.1876386835
784,1,0.7600090985,0,0,-0.6499124327,1.2450599648,-1.1956840169
785,1,0.75978219,0,0,-0.6501776863,1.2463177355,-1.2036885496
786,1,0.7596119478,0,0,-0.6503765746,1.2475962793,-1.2118624934
787,1,0.7594984241,0,0,-0.6505091419,1.2488574064,-1.2199528312
788,1,0.7593280952,0,0,-0.6507079559,1.2501091557,-1.2280014692
789,1,0.759100909,0,0,-0.6509729717,1.2513632222,-1.2360929045
790,1,0.7588736303,0,0,-0.6512379083,1.2526246438,-1.2442695081
791,1,0.7586462592,0,0,-0.6515027655,1.2538803568,-1.2524469904
792,1,0.7584187956,0,0,-0.6517675433,1.2551045872,-1.2604567214
793,1,0.7583050292,0,0,-0.6518999024,1.2563360532,-1.2685516271
794,1,0.7581912396,0,0,-0.6520322416,1.2575390969,-1.2764783094
795,1,0.7581343362,0,0,-0.6520984038,1.2587393735,-1.2844054111
796,1,0.758077427,0,0,-0.652164561,1.2599765291,-1.2925857215
797,1,0.7579635913,0,0,-0.6522968606,1.2612186268,-1.3008084153
798,1,0.7578497324,0,0,-0.6524291403,1.262464209,-1.3090737121
799,1,0.7577927944,0,0,-0.6524952726,1.2637069061,-1.3173394432
800,1,0.7576789009,0,0,-0.6526275225,1.2649228288,-1.3254366982
801,1,0.7575649844,0,0,-0.6527597525,1.2661296067,-1.3334922017
802,1,0.7574510448,0,0,-0.6528919626,1.2673461797,-1.3416324813
803,1,0.7573370821,0,0,-0.6530241528,1.2685724885,-1.3498575446
804,1,0.7572800921,0,0,-0.6530902404,1.2697959263,-1.3580830355
805,1,0.7573940663,0,0,-0.6529580601,1.271005395,-1.3662243736
806,1,0.7573370821,0,0,-0.6530241528,1.2722114241,-1.3743231081
807,1,0.7570520745,0,0,-0.6533545412,1.2734160397,-1.382422053
808,1,0.7565386976,0,0,-0.653948927,1.2746447733,-1.3907329833
809,1,0.7560819708,0,0,-0.6544769312,1.2758542797,-1.3990036363
810,1,0.7556820325,0,0,-0.6549386733,1.2770522369,-1.40727597
811,1,0.7552818123,0,0,-0.6554001709,1.278191603,-1.4152120553
812,1,0.7549957681,0,0,-0.6557296624,1.2793332902,-1.4232339679
813,1,0.7548240726,0,0,-0.6559272973,1.2804918647,-1.4314257771
814,1,0.7547095802,0,0,-0.656059029,1.2816580497,-1.4397026496
815,1,0.7545377985,0,0,-0.656256589,1.282809475,-1.4478954667
816,1,0.7544232486,0,0,-0.6563882707,1.2839506974,-1.4560466514
817,1,0.7543086758,0,0,-0.6565199324,1.2850772777,-1.4641137616
818,1,0.7540221431,0,0,-0.6568489991,1.2862069256,-1.4722235028
819,1,0.7537354669,0,0,-0.6571779408,1.2873587296,-1.4805454435
820,1,0.7535060226,0,0,-0.6574410041,1.2884800315,-1.4886993924
821,1,0.7534486472,0,0,-0.6575067574,1.2894915942,-1.4960935774
822,1,0.753391266,0,0,-0.6575725057,1.2904556824,-1.5031499109
823,1,0.7533338791,0,0,-0.657638249,1.2914761951,-1.5106289575
824,1,0.753391266,0,0,-0.6575725057,1.2925126772,-1.5182349487
825,1,0.7536207562,0,0,-0.6573094825,1.2935562524,-1.5258830133
826,1,0.7538501546,0,0,-0.6570463792,1.2945819862,-1.5333613457
827,1,0.7539648194,0,0,-0.6569147975,1.2955954669,-1.5407122209
828,1,0.7539648194,0,0,-0.6569147975,1.2965823167,-1.54785152
829,1,0.7539074899,0,0,-0.6569805908,1.2975866845,-1.5551175523
830,1,0.7537354669,0,0,-0.6571779408,1.2985664563,-1.5622147782
831,1,0.753391266,0,0,-0.6575725057,1.2994611738,-1.5687210379
832,1,0.7528745775,0,0,-0.6581640149,1.300343312,-1.5751859766
833,1,0.7524723875,0,0,-0.658623797,1.3012551885,-1.5819481374
834,1,0.7521274298,0,0,-0.6590177003,1.302170098,-1.5887959481
835,1,0.7520699168,0,0,-0.6590833333,1.303061026,-1.5955178842
836,1,0.7521274298,0,0,-0.6590177003,1.3038836296,-1.6017326481
837,1,0.7522999344,0,0,-0.6588207713,1.3046512845,-1.6075245049
838,1,0.7523574245,0,0,-0.6587551182,1.3053769684,-1.612977772
839,1,0.7521849371,0,0,-0.6589520623,1.3061261353,-1.6186000019
840,1,0.7519548736,0,0,-0.6592145843,1.3069228546,-1.6246031015
841,1,0.7518973434,0,0,-0.6592802022,1.3077098016,-1.6305644765
842,1,0.7519548736,0,0,-0.6592145843,1.3084622653,-1.6362723075
843,1,0.7520699168,0,0,-0.6590833333,1.309210144,-1.6419377277
844,1,0.752012398,0,0,-0.6591489613,1.3099488084,-1.647518332
845,1,0.7518973434,0,0,-0.6592802022,1.3106809102,-1.6530567868
846,1,0.751552042,0,0,-0.6596738043,1.3114166524,-1.658637777
847,1,0.7509760819,0,0,-0.6603294059,1.3121741976,-1.6644309649
848,1,0.75039955,0,0,-0.6609845047,1.3129379976,-1.670352353
849,1,0.7498801825,0,0,-0.6615736632,1.3136645524,-1.6760635398
850,1,0.7495914452,0,0,-0.6619007972,1.3143768196,-1.6817335472
851,1,0.7494759103,0,0,-0.6620316155,1.3150946956,-1.6874888103
852,1,0.7493603526,0,0,-0.6621624136,1.3158263538,-1.6933712835
853,1,0.7493025652,0,0,-0.6622278051,1.3165612075,-1.6992963335
854,1,0.7488400604,0,0,-0.6627507556,1.3172583362,-1.7049252528
855,1,0.747566291,0,0,-0.664187203,1.3179320572,-1.71042815
856,1,0.745708618,0,0,-0.6662722094,1.3185896637,-1.7159759431
857,1,0.7436117856,0,0,-0.6686116304,1.3192401918,-1.7217392072
858,1,0.7416832416,0,0,-0.6707503032,1.3198635295,-1.7275912571
859,1,0.7397485466,0,0,-0.6728834133,1.3204531517,-1.7334468002
860,1,0.737748808,0,0,-0.6750753263,1.3209969542,-1.7391782759
861,1,0.7356834698,0,0,-0.6773254995,1.3214916315,-1.7447429636
862,1,0.732721086,0,0,-0.6805290664,1.3219523071,-1.7503105693
863,1,0.7307582674,0,0,-0.6826363268,1.3223863983,-1.7561796922
864,1,0.7287893884,0,0,-0.684737926,1.3227866787,-1.7620512179
865,1,0.7267545252,0,0,-0.6868972705,1.3231478242,-1.7678398251
866,1,0.7247733922,0,0,-0.6889873221,1.3234650018,-1.7734601603
867,1,0.7228465532,0,0,-0.6910085821,1.3237498035,-1.779082229
868,1,0.7209140772,0,0,-0.6930244536,1.3240127998,-1.7849188148
869,1,0.7184298786,0,0,-0.6955993886,1.324246558,-1.7908420041
870,1,0.7148999463,0,0,-0.6992267635,1.3244365483,-1.7967240906
871,1,0.7106766975,0,0,-0.70351875,1.3245641505,-1.8024798923
872,1,0.7043245343,0,0,-0.7098781237,1.3246228609,-1.8082794572
873,1,0.7005357112,0,0,-0.7136173466,1.324579319,-1.8138232719
874,1,0.696727037,0,0,-0.7173363478,1.3244736027,-1.8195368639
875,1,0.692835695,0,0,-0.7210954859,1.3243070637,-1.8252490066
876,1,0.688924071,0,0,-0.7248335149,1.3240736123,-1.8310868487
877,1,0.6851194254,0,0,-0.7284307606,1.3237856643,-1.8367514587
878,1,0.6812321145,0,0,-0.7320674875,1.3234279699,-1.842583007
879,1,0.6767474862,0,0,-0.7362152131,1.323023531,-1.8481977375
880,1,0.6710738597,0,0,-0.7413905009,1.3225505271,-1.8538071078
881,1,0.6611809362,0,0,-0.7502264789,1.3219787219,-1.8595358577
882,1,0.6544769312,0,0,-0.7560819708,1.3212551576,-1.865247424
883,1,0.6479205086,0,0,-0.7617079588,1.3204300341,-1.8709452049
884,1,0.6414496316,0,0,-0.7671651518,1.3195134283,-1.8765857849
885,1,0.6352024308,0,0,-0.7723456945,1.318546777,-1.8819582072
886,1,0.6291169131,0,0,-0.7773106905,1.317493054,-1.8873142323
887,1,0.622924324,0,0,-0.7822821017,1.3163375553,-1.8927364644
888,1,0.6164863405,0,0,-0.7873656025,1.3150196894,-1.8984721656
889,1,0.6093843394,0,0,-0.7928749755,1.3135772136,-1.9043096772
890,1,0.6011875907,0,0,-0.7991079281,1.3120739278,-1.9099554749
891,1,0.5869377295,0,0,-0.8096320779,1.3105019713,-1.9154052156
892,1,0.5773589665,0,0,-0.8164904309,1.308764483,-1.9207147908
893,1,0.568202852,0,0,-0.8228885216,1.3068881701,-1.9260221648
894,1,0.5593375893,0,0,-0.8289399624,1.3048635492,-1.9313660603
895,1,0.5504807401,0,0,-0.8348478633,1.3026927599,-1.9367443568
896,1,0.5415614955,0,0,-0.8406611366,1.3004751514,-1.941918425
897,1,0.5325070039,0,0,-0.8464255967,1.2981655133,-1.9470052734
898,1,0.5234655179,0,0,-0.85204686,1.2956918327,-1.9521567017
899,1,0.5140653182,0,0,-0.8577510411,1.2930704824,-1.9573303775
900,1,0.4990928263,0,0,-0.8665485276,1.2903561065,-1.9624075519
901,1,0.4891541278,0,0,-0.8721973626,1.287509863,-1.9673136316
902,1,0.4795344404,0,0,-0.8775230598,1.2845966777,-1.972080581
903,1,0.470087862,0,0,-0.8826196247,1.2815563417,-1.9768182097
904,1,0.4608194847,0,0,-0.8874938887,1.2783674127,-1.98156026
905,1,0.4515005732,0,0,-0.8922708291,1.2750553393,-1.9862693688
906,1,0.4419755956,0,0,-0.8970270748,1.2717464083,-1.9907706386
907,1,0.4324005214,0,0,-0.9016816451,1.2682644343,-1.995301882
908,1,0.4226973504,0,0,-0.9062709032,1.2646600741,-1.9997912164
909,1,0.4081711345,0,0,-0.9129054304,1.2609601768,-2.0042021455
910,1,0.3985089695,0,0,-0.9171644352,1.2571213075,-2.008492672
911,1,0.388963167,0,0,-0.9212533065,1.2532799941,-2.0126076545
912,1,0.3792946742,0,0,-0.9252759319,1.2494432756,-2.0165502842
913,1,0.3696656738,0,0,-0.9291648345,1.245342577,-2.0205912998
914,1,0.3598339715,0,0,-0.9330163519,1.24118983,-2.0245169847
915,1,0.3497986476,0,0,-0.9368249069,1.2369867131,-2.0283254658
916,1,0.3393946963,0,0,-0.940644056,1.2326061828,-2.0321266964
917,1,0.3289490579,0,0,-0.9443476676,1.2281753,-2.0358026742
918,1,0.3182975645,0,0,-0.9479908546,1.2237642821,-2.0393000576
919,1,0.3019539541,0,0,-0.9533225108,1.2190716173,-2.0428516678
920,1,0.2912031401,0,0,-0.9566612416,1.2145385905,-2.0460434457
921,1,0.2808342223,0,0,-0.9597562918,1.20975779,-2.0492511679
922,1,0.2704324204,0,0,-0.9627389605,1.2048727734,-2.0523776695
923,1,0.2598304182,0,0,-0.965654262,1.1999576504,-2.055375519
924,1,0.2492815145,0,0,-0.9684310644,1.1949040193,-2.0583073637
925,1,0.2386182041,0,0,-0.9711134602,1.189787633,-2.0611282664
926,1,0.2280110131,0,0,-0.973658553,1.1847994021,-2.0637371591
927,1,0.2172915104,0,0,-0.9761067562,1.1797172338,-2.0662555486
928,1,0.2010779211,0,0,-0.9795752496,1.1744264408,-2.0687339372
929,1,0.1904663312,0,0,-0.9816937285,1.1691739777,-2.0709851457
930,1,0.179918282,0,0,-0.9836815602,1.1638740275,-2.0731221618
931,1,0.1693495038,0,0,-0.9855560591,1.1583698852,-2.0752052979
932,1,0.1586750542,0,0,-0.98733086,1.1530232944,-2.077098625
933,1,0.1479820247,0,0,-0.9889900507,1.1477989777,-2.0788223574
934,1,0.1376174205,0,0,-0.9904854596,1.1422531343,-2.0805200089
935,1,0.1281897951,0,0,-0.9917496541,1.1366729543,-2.0821011447
936,1,0.1197036553,0,0,-0.992809667,1.1308574838,-2.0836300598
937,1,0.1116423757,0,0,-0.993748449,1.1254309534,-2.0849579233
938,1,0.1002748886,0,0,-0.9949597714,1.1198172535,-2.0862353855
939,1,0.0938476726,0,0,-0.995586568,1.1143429695,-2.0873501362
940,1,0.0888073755,0,0,-0.9960488191,1.1089385346,-2.0883781549
941,1,0.0843735061,0,0,-0.9964341983,1.1030202899,-2.0894419488
942,1,0.0794160314,0,0,-0.9968415591,1.0971768885,-2.0904386805
943,1,0.0741955164,0,0,-0.9972437141,1.0914080767,-2.0913637272
944,1,0.0690600257,0,0,-0.9976125064,1.0856298944,-2.0922283133
945,1,0.0636614381,0,0,-0.9979715534,1.0800543118,-2.0930039732
946,1,0.0579125105,0,0,-0.9983216622,1.0743437613,-2.0937355116
947,1,0.0486754445,0,0,-0.998814648,1.0684133632,-2.094425878
948,1,0.0425731628,0,0,-0.9990933519,1.0625985404,-2.0949939772
949,1,0.0368181239,0,0,-0.999321983,1.0567772112,-2.0954909942
950,1,0.0313235356,0,0,-0.9995092977,1.0510781343,-2.0959115084
951,1,0.025740763,0,0,-0.9996686517,1.0453322159,-2.0962720041
952,1,0.0198954407,0,0,-0.9998020661,1.0397103978,-2.0965617119
953,1,0.013700406,0,0,-0.999906145,1.0339151273,-2.0967924479
954,1,0.0075921093,0,0,-0.9999711795,1.0277764023,-2.0969607013
955,1,0.0027925232,0,0,-0.9999961009,1.0218919267,-2.0970500602
956,1,0.0020071273,0,0,0.9999979857,1.0162627366,-2.0970814998
957,1,0.0044505749,0,0,0.9999900961,1.0105055671,-2.097058389
958,1,0.0070685246,0,0,0.9999750177,1.0047485792,-2.0970071436
959,1,0.0095991635,0,0,0.999953927,0.9989492967,-2.0969251527
960,1,0.0116934395,0,0,0.9999316294,0.9930652272,-2.0968121728
961,1,0.0138749223,0,0,0.9999037386,0.9871390482,-2.0966735496
962,1,0.0166671226,0,0,0.9998610939,0.9813414193,-2.0965126198
963,1,0.0198954407,0,0,0.9998020661,0.975715269,-2.0963249981
964,1,0.0232107944,0,0,0.9997305932,0.970005223,-2.0960976554
965,1,0.026700364,0,0,0.9996434817,0.9639986098,-2.0958185933
966,1,0.0316724282,0,0,0.9994983028,0.957781165,-2.0954862216
967,1,0.0346378556,0,0,0.9993999294,0.9520354996,-2.0951217146
968,1,0.037428568,0,0,0.9992993057,0.9465899044,-2.0947437866
969,1,0.0397830055,0,0,0.9992083429,0.9407212393,-2.0943035495
970,1,0.0410909317,0,0,0.999155411,0.9346846698,-2.0938221
971,1,0.0415268915,0,0,0.9991373866,0.9289893975,-2.0933528627
972,1,0.0415268915,0,0,0.9991373866,0.923252038,-2.0928751166
973,1,0.0417012733,0,0,0.9991301236,0.9173446827,-2.092383215
974,1,0.0418756537,0,0,0.9991228301,0.9115649925,-2.0918999126
975,1,0.0419628435,0,0,0.999119172,0.905742975,-2.0914110241
976,1,0.0422244108,0,0,0.9991081519,0.8998360511,-2.0909139676
977,1,0.04266035,0,0,0.9990896329,0.8939293883,-2.0904138183
978,1,0.0431834662,0,0,0.999067159,0.8880656551,-2.08991215
979,1,0.0436193874,0,0,0.9990482216,0.8822874244,-2.089411701
980,1,0.0441424818,0,0,0.9990252456,0.8765521164,-2.0889099265
981,1,0.0446655641,0,0,0.9990019957,0.8706049377,-2.0883833397
982,1,0.0452758113,0,0,0.9989745247,0.8647007897,-2.0878543311
983,1,0.0457988669,0,0,0.9989506814,0.8588822347,-2.087325825
984,1,0.04606039,0,0,0.998938657,0.8531491707,-2.0867990305
985,1,0.0464962549,0,0,0.9989184643,0.847288988,-2.0862574609
986,1,0.0471936201,0,0,0.9988857603,0.8414292801,-2.0857107775
987,1,0.0481524597,0,0,0.9988399975,0.8355703413,-2.085155913
