%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status0.level,field.status0.name,field.status0.message,field.status0.hardware_id,field.status0.values0.key,field.status0.values0.value,field.status0.values1.key,field.status0.values1.value,field.status1.level,field.status1.name,field.status1.message,field.status1.hardware_id,field.status2.level,field.status2.name,field.status2.message,field.status2.hardware_id,field.status3.level,field.status3.name,field.status3.message,field.status3.hardware_id,field.status3.values0.key,field.status3.values0.value,field.status3.values1.key,field.status3.values1.value,field.status4.level,field.status4.name,field.status4.message,field.status4.hardware_id,field.status4.values0.key,field.status4.values0.value,field.status5.level,field.status5.name,field.status5.message,field.status5.hardware_id,field.status6.level,field.status6.name,field.status6.message,field.status6.hardware_id,field.status6.values0.key,field.status6.values0.value,field.status7.level,field.status7.name,field.status7.message,field.status7.hardware_id,field.status7.values0.key,field.status7.values0.value,field.status7.values1.key,field.status7.values1.value,field.status7.values2.key,field.status7.values2.value,field.status7.values3.key,field.status7.values3.value,field.status7.values4.key,field.status7.values4.value,field.status7.values5.key,field.status7.values5.value,field.status7.values6.key,field.status7.values6.value,field.status8.level,field.status8.name,field.status8.message,field.status8.hardware_id,field.status8.values0.key,field.status8.values0.value,field.status8.values1.key,field.status8.values1.value,field.status8.values2.key,field.status8.values2.value,field.status8.values3.key,field.status8.values3.value,field.status8.values4.key,field.status8.values4.value,field.status9.level,field.status9.name,field.status9.message,field.status9.hardware_id,field.status9.values0.key,field.status9.values0.value,field.status9.values1.key,field.status9.values1.value,field.status9.values2.key,field.status9.values2.value,field.status10.level,field.status10.name,field.status10.message,field.status10.hardware_id,field.status11.level,field.status11.name,field.status11.message,field.status11.hardware_id,field.status11.values0.key,field.status11.values0.value,field.status11.values1.key,field.status11.values1.value,field.status12.level,field.status12.name,field.status12.message,field.status12.hardware_id,field.status12.values0.key,field.status12.values0.value,field.status12.values1.key,field.status12.values1.value,field.status12.values2.key,field.status12.values2.value,field.status13.level,field.status13.name,field.status13.message,field.status13.hardware_id,field.status13.values0.key,field.status13.values0.value,field.status13.values1.key,field.status13.values1.value
1494449909251108224,11,1494449909303551441,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4080, 4086, 4069, 4073],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4080, 4086, 4069, 4073],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1558  Cliff: NO,Center,Reading: 1902  Cliff: NO,Right,Reading: 1633  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449910248487556,12,1494449910303499494,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4071, 4080, 4082, 4088],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4071, 4080, 4082, 4088],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1554  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1646  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449911248511092,13,1494449911303451787,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4067, 4075, 4076, 4087],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4067, 4075, 4076, 4087],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1553  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1631  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449912248269935,14,1494449912303464818,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4066, 4072, 4076, 4078],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4066, 4072, 4076, 4078],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1567  Cliff: NO,Center,Reading: 1908  Cliff: NO,Right,Reading: 1623  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449913248684685,15,1494449913303667255,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4073, 4083, 4070, 4067],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4073, 4083, 4070, 4067],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1555  Cliff: NO,Center,Reading: 1906  Cliff: NO,Right,Reading: 1624  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449914249012398,16,1494449914303435600,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4072, 4070, 4067, 4079],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4072, 4070, 4067, 4079],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1556  Cliff: NO,Center,Reading: 1905  Cliff: NO,Right,Reading: 1624  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449915250665324,17,1494449915304267763,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4071, 4072, 4075, 4082],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4071, 4072, 4075, 4082],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 105.20 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1557  Cliff: NO,Center,Reading: 1903  Cliff: NO,Right,Reading: 1646  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 105.20 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,0,Right,0,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449916248418598,18,1494449916303567672,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4069, 4074, 4077, 4078],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4069, 4074, 4077, 4078],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 104.03 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1557  Cliff: NO,Center,Reading: 1904  Cliff: NO,Right,Reading: 1627  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 104.03 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,1,Right,1,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449917250875057,19,1494449917304394732,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4079, 4073, 4067, 4068],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4079, 4073, 4067, 4068],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 66.92 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1578  Cliff: NO,Center,Reading: 1927  Cliff: NO,Right,Reading: 1622  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 66.92 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,2,Right,2,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
1494449918248445038,20,1494449918303177539,,0,/Input Ports,OK,,mobile_base_nodelet_manager: Analog Input,[4079, 4073, 4067, 4068],mobile_base_nodelet_manager: Digital Input,[0, 0, 0, 0],0,/Input Ports/Analog Input,[4079, 4073, 4067, 4068],Kobuki,0,/Input Ports/Digital Input,[0, 0, 0, 0],Kobuki,0,/Kobuki,OK,,mobile_base_nodelet_manager: Motor State,Motors Enabled,mobile_base_nodelet_manager: Watchdog,Alive,0,/Kobuki/Motor State,Motors Enabled,Kobuki,State,1,0,/Kobuki/Watchdog,Alive,Kobuki,0,/Power System,OK,,mobile_base_nodelet_manager: Battery,Healthy,0,/Power System/Battery,Healthy,Kobuki,Voltage (V),15.7,Percent,76.9697,Charge (Ah),1.69333,Capacity (Ah),2.2,Source,None,Charging State,Not Charging,Current (A),0,0,/Sensors,OK,,mobile_base_nodelet_manager: Cliff Sensor,All right,mobile_base_nodelet_manager: Gyro Sensor,Heading: 66.92 degrees,mobile_base_nodelet_manager: Motor Current,All right,mobile_base_nodelet_manager: Wall Sensor,All right,mobile_base_nodelet_manager: Wheel Drop,All right,0,/Sensors/Cliff Sensor,All right,Kobuki,Left,Reading: 1578  Cliff: NO,Center,Reading: 1927  Cliff: NO,Right,Reading: 1622  Cliff: NO,0,/Sensors/Gyro Sensor,Heading: 66.92 degrees,Kobuki,0,/Sensors/Motor Current,All right,Kobuki,Left,2,Right,2,0,/Sensors/Wall Sensor,All right,Kobuki,Left,NO,Center,NO,Right,NO,0,/Sensors/Wheel Drop,All right,Kobuki,Left,NO,Right,NO
